kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A61375702,수영현대아파트,자치관리,8,,위탁관리,18,(주)에스코아,위탁관리,8,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,1750,단일계약,상주선임,P형,부스타방식,위탁관리,35,448,0,무,96,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",5분이내,2호선,,5분이내,병원(광민한의원) 백화점(롯데/신세계백화점) 대형상가(홈플러스 센텀점) 공원(수영공원) 기타(팔도시장),"초등학교(수영초등학교,민안초등학교)",0,0,Y
A61375703,수영강동원로얄듀크,위탁관리,5,(주)진광,위탁관리,4,(주)삼성씨에스,위탁관리,5,차량수거방식,위탁관리,4,"도포식,분무식,기구부착식",철근콘크리트구조,2250,종합계약,상주선임,GR형,부스타방식,위탁관리,10,0,485,유,101,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,"2호선, 3호선",,5~10분이내,관공서(수영동사무소) 병원(부산의원산부인과) 공원(수영공원) 기타(팔도시장),"초등학교(망미초등교,수영초등교)",0,10,Y
A61383101,수영협성르네상스타운,위탁관리,6,(주)하나티엠,위탁관리,10,에스원,위탁관리,6,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,2350,단일계약,상주선임,R형,고가수조식,위탁관리,16,148,760,유,134,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,"2호선, 2호선","민락, 민락",10~15분이내,병원(광민한의원) 공원(수영공원) 기타(팔도시장),"초등학교(망미초등교,수영초등교)",3,19,Y
A10022868,테넌바움294,위탁관리,5,(주)혜강종합관리,위탁관리,3,(주)혜강종합관리,위탁관리,3,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,1650,종합계약,상주선임,GR형,부스타방식,위탁관리,9,0,368,유,177,"관리사무소, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,,,15~20분이내,"관공서(민락동행정복지센터, 남부소방서) 병원(좋은강안병원) 백화점(센텀신세계백화점, 센텀롯데백화점) 대형상가(센텀 롯데마트) 공원(민락수변공원)",초등학교(민락초등학교) 중학교(한바다중학교) 고등학교(해강고등학교) 대학교(),0,6,Y
A10023958,광안KCC스위첸하버뷰,위탁관리,5,(주)케이엠산업,위탁관리,3,(주)부경공영,위탁관리,3,음식물쓰레기종량제,위탁관리,5,분무식,철골철근콘크리트구조,2100,종합계약,상주선임,R형,부스타방식,위탁관리,6,0,315,유,217,"관리사무소, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,2호선,,10~15분이내,관공서() 병원() 대형상가() 공원(),초등학교() 중학교() 고등학교() 대학교(),0,3,Y
A10025075,e편한세상 오션테라스,위탁관리,10,(주)에이비씨서비스,위탁관리,8,(주)에이비씨,위탁관리,11,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,7950,단일계약,상주선임,R형,부스타방식,위탁관리,54,4,1444,유,377,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,2호선,,5~10분이내,,,0,30,Y
A10026760,센텀비스타동원아파트,위탁관리,7,남부공영(주),위탁관리,7,(주)듀델코리아,위탁관리,10,거점장비수거방식,위탁관리,4,도포식,철근콘크리트구조,4800,종합계약,상주선임,R형,부스타방식,위탁관리,18,0,1049,유,211,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5분이내,2호선,,5분이내,"병원(수영센텀병원) 백화점(신세계백화점,롯데백화점) 대형상가(홈플러스) 공원(수영강변산책로,수변공원)",초등학교(민안초등학교),0,53,Y
A10027074,센텀비스타동원2차,위탁관리,5,(주)디이씨오,위탁관리,6,(주)태영개발,위탁관리,5,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,3000,단일계약,상주선임,R형,부스타방식,위탁관리,9,0,461,유,118,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,2호선,,5분이내,관공서(민락동주민센터051-610-5991) 병원(한서병원051-756-0081) 백화점(신세계백화점),초등학교(민안초등학교051-709-0300) 중학교(수영중학교) 고등학교(부산동여자고등학교),0,10,Y
A10027253,E편한세상 광안비치아파트,위탁관리,5,(주)혜강종합관리,위탁관리,4,혜강종합관리,위탁관리,4,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,2419,단일계약,상주선임,R형,부스타방식,위탁관리,9,0,469,유,120,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,2호선,,5~10분이내,"관공서(민락동 행정복지센터) 병원(부산센텀병원) 백화점(신세계백화점) 대형상가(홈플러스) 공원(민락수변공원) 기타(메카어린이집, 바다어린이집(국공립), MBC방송국, 수영구민체육센터)","초등학교(민락초등학교, 광안초등학교) 중학교(한바다중학교) 고등학교(혜강고등학교) 대학교(부경대학교, 경성대학교)",0,24,Y
A10028161,경동센텀메르빌,위탁관리,2,(주)에이비씨서비스,위탁관리,2,(주)에이비씨서비스,위탁관리,2,음식물쓰레기종량제,자치관리,1,분무식,철근콘크리트구조,1450,단일계약,상주선임,R형,부스타방식,위탁관리,5,93,86,무,41,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,2호선,민락역,10~15분이내,대형상가(),초등학교(),4,0,Y
A61376903,진로비치아파트,위탁관리,5,(주)삼성T.M.S,위탁관리,6,비앤에이서비스,위탁관리,5,음식물쓰레기종량제,위탁관리,5,분무식,철근콘크리트구조,1650,단일계약,상주선임,P형,부스타방식,위탁관리,17,190,292,무,63,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,,10~15분이내,"관공서(민락동사무소) 병원(우리정형신경외과) 백화점(신세계백화점) 대형상가(삼성디지털프라자) 공원(민락수변공원) 기타(광안리해수욕장,MBC부산사옥)","초등학교(민락초등교,민안초등교) 중학교(한바다중)",0,6,Y
A61377105,센텀비치푸르지오아파트,위탁관리,8,(주)디이씨오,위탁관리,8,에스원,위탁관리,11,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,4050,단일계약,상주선임,R형,부스타방식,위탁관리,24,243,1362,유,154,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,2호선,민락,10~15분이내,"병원(다솜의원) 대형상가(삼성디지털프라자) 공원(민락수변공원) 기타(광안리해수욕장,MBC부산사옥)","초등학교(민락초등교,민안초등교)",0,41,Y
A61377106,부산더샵센텀포레,위탁관리,9,(주)하나종합관리,위탁관리,6,주식회사 에스원,위탁관리,14,음식물쓰레기종량제,위탁관리,3,분무식,철골철근콘크리트구조,6250,단일계약,상주선임,R형,부스타방식,위탁관리,27,0,1319,유,426,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터",5분이내,2호선,,5분이내,"관공서(민락동주민센터) 병원(한서병원) 백화점(신세계백화점, 롯데백화점) 대형상가(코스트코) 공원(수영사적공원) 기타(수영민속예술관)",초등학교(민안초등학교) 중학교(한바다중학교) 고등학교(덕문여자고등학교),0,27,Y
A61377204,롯데캐슬자이안트아파트,위탁관리,6,(주)디이씨오,위탁관리,8,(주)비엔에이서비스,위탁관리,7,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,2250,단일계약,상주선임,GR형,부스타방식,위탁관리,12,331,708,유,162,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5분이내,2호선,,10~15분이내,"공원(민락수변공원) 기타(광안리해수욕장,MBC부산사옥)","초등학교(민락초등교,민안초등교)",32,10,Y
A61382701,수영만아이파크,위탁관리,3,세화플러스 주식회사,위탁관리,4,세화플러스 주식회사,위탁관리,4,음식물쓰레기종량제,위탁관리(직영+위탁),3,분무식,철근콘크리트구조,1800,종합계약,상주선임,R형,부스타방식,위탁관리,7,17,344,유,119,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,2호선,,,관공서(광안1동주민센터) 병원(한서병원) 백화점(신세계백화점) 대형상가(홈플러스) 공원(민락수변공원) 기타(부산시립미술관),초등학교(민락초등학교) 중학교(한바다중학교) 고등학교(해강고등학교),0,10,Y
A61382802,광안현대하이페리온,위탁관리,7,(주)하나종합관리,자치관리,4,,자치관리,4,음식물쓰레기종량제,위탁관리,5,분무식,철근콘크리트구조,1750,단일계약,상주선임,GR형,부스타방식,위탁관리,12,249,339,무,80,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,"2호선, 3호선",,,관공서(민락동사무소) 병원() 대형상가() 공원(),초등학교(민안초등학교),0,12,Y
A10021168,광안협성엠파이어2차 아파트,위탁관리,,"주식회사 제이티엠(JTM Co.,Ltd.)",,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,5분이내,,,0,1,Y
A10021462,광안예서더불어아파트,위탁관리,1,(주)디이씨오,위탁관리,,디이씨오,위탁관리,1,거점장비수거방식,위탁관리,3,분무식,철골콘크리트구조,750,단일계약,위탁선임,GR형,부스타방식,위탁관리,2,13,0,유,13,"관리사무소, 자전거보관소",5분이내,2호선,,5분이내,,,0,0,Y
A10022575,광안포디움프레스티지1,위탁관리,2,주식회사 비엠에스코리아,위탁관리,2,주식회사 비엠에스코리아,위탁관리,1,차량수거방식,위탁관리,5,도포식,철골콘크리트구조,2091,종합계약,상주선임,R형,부스타방식,위탁관리,3,154,0,유,41,관리사무소,5분이내,2호선,,5~10분이내,,,1,0,Y
A10023518,광안경동리인,위탁관리,1,(주)청풍산업,위탁관리,2,청풍산업,위탁관리,1,음식물쓰레기종량제,위탁관리,3,,철골철근콘크리트구조,808.3,단일계약,위탁선임,GR형,부스타방식,위탁관리,7,74,79,,29,관리사무소,5분이내,2호선,,5~10분이내,,,0,2,Y
A10023802,광안비치올리브씨아파트,위탁관리,2,(주)청풍산업,위탁관리,2,(주)청풍산업,위탁관리,1,음식물쓰레기종량제,관리방식미정,,,철골철근콘크리트구조,1309,단일계약,위탁선임,R형,부스타방식,위탁관리,4,58,138,유,23,"관리사무소, 휴게시설, 자전거보관소",5~10분이내,2호선,광안역,5~10분이내,,,0,0,Y
A10024377,광안에일린의뜰,위탁관리,4,(주)하나종합관리,위탁관리(직영+위탁),2,주식회사 하나종합관리,위탁관리(직영+위탁),3,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,1720,종합계약,상주선임,GR형,부스타방식,위탁관리,7,5,251,유,105,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,2호선,,5~10분이내,관공서(광안4동행정복지센터) 병원(좋은강안병원) 대형상가(메가마트),"초등학교(호암초등학교) 중학교(수영중학교,동아중학교)",0,6,Y
A10024695,광안자이아파트,위탁관리,8,(주)디이씨오,위탁관리,7,(주)에스원,위탁관리,9,음식물쓰레기종량제,위탁관리,5,"도포식,분무식",철골철근콘크리트구조,6250,단일계약,상주선임,R형,부스타방식,위탁관리,24,0,1107,유,444,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,2호선,광안역,5~10분이내,,,0,7,Y
A10026397,광안더샵아파트,위탁관리,4,(주)주우관리,위탁관리,3,(주)주우관리,위탁관리,3,음식물쓰레기종량제,위탁관리,4,"분무식,기구부착식",철골콘크리트구조,1950,단일계약,상주선임,R형,부스타방식,위탁관리,12,8,322,무,105,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,2호선,,5분이내,관공서() 병원(),,0,12,Y
A10027941,힐탑 더블시티,위탁관리,6,(주)고태,위탁관리,3,(주)고태,위탁관리,4,음식물쓰레기종량제,위탁관리,5,분무식,철근콘크리트구조,3000,단일계약,상주선임,P형,부스타방식,위탁관리,2,0,399,무,62,"관리사무소, 주민공동시설, 자전거보관소",5분이내,"2호선, 3호선",,5분이내,,,0,0,Y
A61310005,광안 SK VIEW,위탁관리,4,(주)에이비씨서비스,위탁관리,6,엘림에스(유),위탁관리,3,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,1500,종합계약,상주선임,R형,부스타방식,위탁관리,10,0,520,유,140,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,2호선,,5분이내,관공서(광안2동사무소) 병원(좋은강안병원) 기타(광안리해수욕장),초등학교(광안초등학교) 중학교(수영중학교),0,10,Y
A61310006,광안롯데골드로즈,위탁관리,2,세화플러스 주식회사,위탁관리,2,,위탁관리,2,기타,위탁관리,12,분무식,철근콘크리트구조,1300,단일계약,위탁선임,P형,부스타방식,위탁관리,3,208,11,무,11,관리사무소,5분이내,"2호선, 3호선",,5분이내,"관공서(광안동사무소, 수영구보건소) 병원(센텀병원, 한서병원, 좋은강안병원) 대형상가(홈플러스 익스프레스) 공원(민락수변공원, 수영사적공원) 기타(광안리해수욕장, 수영만요트경기장, 수영팔도시장, 광안시장)","초등학교(수영초등학교,광안초등학교) 중학교(광안여중학교, 수영중학교)",0,0,Y
A61310007,광안쌍용예가디오션,위탁관리,9,(주)하나종합관리,위탁관리,6,sk쉴더스,위탁관리,10,기타,위탁관리,4,"분무식,기구부착식",철근콘크리트구조,5500,종합계약,상주선임,GR형,부스타방식,위탁관리,22,5,1124,유,306,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5분이내,2호선,,5분이내,관공서() 병원() 공원(),초등학교() 중학교(),0,23,Y
A61375202,광원아파트,위탁관리,5,(주)명건,위탁관리,8,듀델코리아,위탁관리,3,거점장비수거방식,위탁관리,6,분무식,철근콘크리트구조,1350,종합계약,상주선임,P형,고가수조식,위탁관리,13,144,369,무,98,"관리사무소, 노인정, 어린이놀이터, 휴게시설",5~10분이내,"2호선, 3호선",,5~10분이내,병원(한서병원) 대형상가(홈플러스익스프레스) 기타(광안리해수욕장),중학교(수영중교),0,37,Y
A61375603,비치-그린아파트,위탁관리,8,남부공영(주),위탁관리,11,(주)경동기업,위탁관리,7,음식물쓰레기종량제,위탁관리,3,"도포식,기구부착식",철근콘크리트구조,2150,단일계약,상주선임,P형,고가수조식,위탁관리,23,310,572,무,160,"관리사무소, 노인정, 어린이놀이터, 휴게시설",10~15분이내,2호선,,10~15분이내,"관공서(광안1동사무소, 수영구청) 병원(좋은강안병원 ,한서병원) 기타(광안리해수욕장)",중학교(수영중교),0,18,Y
A61380402,광안동삼정그린코아,위탁관리,2,(주)삼성T.M.S,위탁관리,2,(주)경동기업,위탁관리,3,음식물쓰레기종량제,위탁관리,5,분무식,철근콘크리트구조,900,단일계약,위탁선임,R형,부스타방식,위탁관리,6,111,268,유,50,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,,5분이내,"관공서(광안2동사무소) 병원(좋은강안병원) 백화점(신세계백화점,롯데백화점) 대형상가(메가마트,홈플러스,LG하이프라자) 공원(민락수변공원) 기타(광안리해수욕장)","초등학교(광안초등교) 중학교(광안여중교) 고등학교(동여자교등학교,대연고등학교,동천고등학교) 대학교(경성대학교,부경대학교)",8,8,Y
A61380501,태평양하이츠타운,자치관리,2,,위탁관리,4,듀델코리아,위탁관리,2,음식물쓰레기종량제,위탁관리,5,도포식,철골철근콘크리트구조,600,단일계약,위탁선임,R형,고가수조식,위탁관리,5,130,50,무,25,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,,5분이내,관공서(광안2동사무소) 병원(좋은강안병원) 대형상가(LG하이프라자) 공원(민락수변고원) 기타(광안리해수욕장),초등학교(광안초등교) 중학교(광안여중교),0,4,Y
A61380903,광안협성엠파이어,위탁관리,4,남부공영(주),위탁관리,6,㈜목평인력개발,위탁관리,3,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,2290,단일계약,위탁선임,R형,부스타방식,위탁관리,16,8,395,무,81,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,2호선,,5분이내,병원(좋은강안병원) 대형상가(홈플러스 광안점) 공원(호암근린공원) 기타(광안리해수욕장),초등학교(수영초교) 중학교(수영중교),0,19,Y
A61380904,광안유림노르웨이아침 아파트,위탁관리,5,(주)디이씨오,위탁관리,2,(주)디이씨오,위탁관리,3,음식물쓰레기종량제,위탁관리,6,분무식,철골철근콘크리트구조,2050,단일계약,상주선임,R형,부스타방식,위탁관리,6,97,130,무,80,"관리사무소, 휴게시설, 자전거보관소",5분이내,2호선,,5분이내,관공서(광안4동사무소) 병원(좋은강안병원) 대형상가(LG하이프라자) 기타(광안리해수욕장),초등학교(수영초교) 중학교(수영중교),0,2,Y
A61381101,상아아파트,자치관리,3,,위탁관리,6,(주) 장천,위탁관리,3,음식물쓰레기종량제,위탁관리,4,,철근콘크리트구조,720,단일계약,위탁선임,P형,고가수조식,위탁관리,11,149,0,무,20,"관리사무소, 노인정, 어린이놀이터",5~10분이내,"2호선, 3호선","광안,수영",5~10분이내,병원(한서병원) 대형상가(홈플러스) 기타(광안리해수욕장),초등학교(수영초등교) 중학교(동수영중학교),3,0,Y
A61381201,광안동일스위트,위탁관리,2,"주식회사 제이티엠(JTM Co.,Ltd.)",위탁관리,4,장천,위탁관리,2,음식물쓰레기종량제,자치관리,4,분무식,철근콘크리트구조,900,단일계약,위탁선임,R형,부스타방식,위탁관리,8,71,165,무,56,"관리사무소, 노인정, 자전거보관소",5분이내,"2호선, 3호선",수영,5분이내,"관공서(광안3동사무소) 병원(센텀병원) 백화점(신세계, 롯데백화점) 대형상가(홈플러스) 공원(민락수변공원) 기타(광안리해수욕장)",초등학교(수영초등교),0,0,Y
A10022622,남천파크,자치관리,3,,자치관리,2,,자치관리,1,,자치관리,,,철골콘크리트구조,1000,기타,선정안함,기타,기타,,0,75,0,무,10,,5분이내,,,,,,0,0,Y
A10022855,힐스테이트 남천 더퍼스트,위탁관리,5,(주)디이씨오,위탁관리,2,(주)디이씨오,위탁관리,2,음식물쓰레기종량제,위탁관리,5,분무식,철골콘크리트구조,1750,종합계약,상주선임,R형,부스타방식,위탁관리,5,0,246,유,133,"관리사무소, 자전거보관소",5~10분이내,2호선,,5~10분이내,,,0,5,Y
A10023420,남천자이아파트,위탁관리,11,(주)하나종합관리,위탁관리,8,에스원(주),위탁관리,9,거점장비수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,4650,종합계약,상주선임,R형,부스타방식,관리방식미정,27,0,1304,유,293,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,2호선,,5분이내,"관공서(행정복지센터, 수영구청) 병원(좋은강안병원) 대형상가(메가마트) 공원(광안해변공원)","초등학교(광남초등학교) 중학교(수영중학교) 고등학교(부산동여자고등학교) 대학교(부경대,경성대)",0,26,Y
A10023607,더샵남천프레스티지아파트,위탁관리,8,(주)혜강종합관리,위탁관리,9,에스케이쉴더스 주식회사,위탁관리,12,음식물쓰레기종량제,관리방식미정,3,,철근콘크리트구조,6750,단일계약,상주선임,GR형,부스타방식,위탁관리,34,20,1147,유,522,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소",5분이내,2호선,,5분이내,"관공서(수영구청,우체국,남부경찰서) 병원(좋은강안병원) 백화점(신세계,롯데백화점) 공원(평화공원)",초등학교(남천초등학교) 중학교(남천중학교) 대학교(경성대학교),0,54,Y
A10024057,남천 우성스마트시티뷰,위탁관리,2,주식회사 에스엠관리개발,위탁관리,2,에스엠관리개발,위탁관리,1,음식물쓰레기종량제,위탁관리,,,철근콘크리트구조,1150,종합계약,위탁선임,R형,부스타방식,위탁관리,4,7,100,,48,"관리사무소, 휴게시설, 자전거보관소",5분이내,2호선,남천역,5분이내,"관공서(수영구청, 수영세무서) 병원(한나여성아이병원) 대형상가(메가마트, 남천해변시장) 공원() 기타(수영구도서관, 광안리해수욕장)","초등학교(남천초등학교) 중학교(남천중학교) 고등학교(부산동여자고등학교) 대학교(부경대학교, 경성대학교)",0,0,Y
